Simulation Frame;Azenha;Bom Fim;Centro Histórico;Cidade Baixa;Farroupilha;Floresta;Independência;Menino Deus;Moinhos de Vento;Praia de Belas;Rio Branco;Santa Cecília;Santana
0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;6;7;7;5;9;7;7;6;4;6;5;7;9
2;8;8;10;7;11;10;8;11;7;9;8;10;11
3;10;11;10;8;11;11;11;11;8;10;11;11;12
4;10;11;10;9;11;11;11;11;8;10;12;13;12
5;10;11;11;10;13;11;11;12;9;11;12;13;12
6;10;12;12;11;13;13;11;12;10;11;12;14;12
7;10;12;12;11;14;13;11;12;10;11;12;14;12
8;13;13;13;12;14;13;11;13;11;12;13;14;12
9;13;13;13;12;14;13;11;14;11;13;13;14;12
10;13;13;13;12;14;13;11;14;11;13;13;14;13
11;14;13;13;13;14;13;11;14;11;13;13;14;13
12;14;13;13;13;14;13;11;14;11;13;13;14;13
13;14;13;13;13;14;13;11;14;11;13;13;14;13
14;14;13;13;13;14;13;11;14;11;13;13;14;13
15;14;13;13;13;14;13;11;14;11;13;13;14;13
16;14;13;13;13;14;13;11;14;11;13;13;14;13
17;14;13;13;13;14;13;11;14;11;13;13;14;13
18;14;13;13;13;14;13;12;14;11;13;13;14;13
19;14;13;13;13;14;13;13;14;11;13;13;14;13
20;14;13;13;13;14;13;13;14;11;13;13;14;13
21;14;13;13;13;14;13;13;14;11;13;13;14;13
22;14;13;13;13;14;13;13;14;11;13;13;14;13
23;1;1;1;1;1;1;1;1;1;1;1;1;1
